draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,eta.1,eta.2,eta.3,eta.4,eta.5,eta.6,eta.7,eta.8,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8
66,-35.747606582924,0.665296698418058,0.3470325062439781,3.0,15.0,0.0,39.70808561612949,9.950034763610663,6.649085764518329,0.5636242223338435,0.14730091422362931,-0.5028164152082949,0.2552616853787026,-1.3566781997237563,0.19485839585066866,0.6473593299372198,0.6195114284444802,13.697620556868335,10.929451175475533,6.606765295083052,11.647291602089151,0.9293650587950815,11.245664949558222,14.254382468824355,14.069219383437272
67,-42.658328401180924,0.9831204770222522,0.3037260837296746,4.0,15.0,0.0,49.00130071866051,10.192930977726492,3.0868285518275016,0.9945327362443988,-1.626175004826866,-0.8130209567613039,0.019310588004718354,-0.8019847156536728,0.5288907600219231,3.079385898582573,-0.03071930676306256,13.262883023692833,5.173207542558697,7.683274675161586,10.252539452132034,7.717341659317475,11.825526076559912,19.698467291566168,10.098105744517923
68,-42.7741909434435,1.0,0.32450183095339463,4.0,15.0,0.0,48.393873880670725,7.208327932609167,1.0794299574603756,-0.6024371655922613,-1.3074645102624252,-0.6140821018389834,-0.5875179151211065,-2.306259536726935,1.1358988381501751,1.557841633270498,-0.5450096761074812,6.558039208581364,5.797011571915647,6.545469315543936,6.574143494482783,4.718882298987426,8.4344511671529,8.889908860540343,6.620028161112976
69,-39.318557192505565,0.40034209407081783,0.36533586583332056,3.0,7.0,0.0,45.266359631939956,16.483480286133315,9.240091166377711,0.27557728878916626,0.41842602373957616,0.009794074725614943,-1.6225515427409833,-1.6213832522696467,-1.6101261089355692,1.073242445737163,0.016316314201443846,19.02983955792841,20.349774891871924,16.573978429488314,1.4909561090598267,1.501751219523788,1.6057682502036457,26.400338328370886,16.63424451685392
70,-45.20988774273944,0.8565658940608792,0.3470325062439781,3.0,7.0,0.0,45.87692213977806,-1.1124487488899093,2.4524042744621437,1.321284580289771,1.1130921251211743,-0.7581848179806516,-0.8931995992011337,-2.067496207641512,0.6240492378185637,-0.5180869122728781,2.1544816502180315,2.1278752035936446,1.61730313662741,-2.9718244373379616,-3.302935263918643,-6.182785285944226,0.41797226941117915,-2.383007307090809,4.171211259355044
71,-45.04121920679648,0.5072839234993273,0.3037260837296746,3.0,7.0,0.0,47.73022499771705,8.926325552465256,10.095646511110086,0.5162612357877998,-1.9234731826879035,-1.3078046992837176,0.2779922878634446,-0.7921129517625173,0.48867087810041937,2.9215166913639066,-0.24955714133322976,14.13831649636774,-10.492379773551688,-4.2768083970717825,11.732837423549352,0.9294331945988867,13.859773998040858,38.420925344783164,6.4068848692418285
72,-39.459227860360066,1.0,0.32450183095339463,3.0,7.0,0.0,44.88190101835239,6.7641058257467375,0.8813645196628496,0.38477258552359445,-0.5838699728723107,-0.7771359173740681,-0.5429334209451666,-1.6572182995692608,-0.45355882420055305,0.6943808485716868,-0.49553148063795766,7.103230730766173,6.249503547560573,6.079165801217594,6.285583571986493,5.303492415170392,6.364355170516371,7.376108468811204,6.327361960336443
73,-38.60940156825623,0.9587088322387355,0.36533586583332056,4.0,15.0,0.0,44.51749323137314,7.303976650373537,4.376036126708599,-0.2030443366854126,-0.1810846895091774,1.4645977749036514,1.5878551692711258,-0.501271338504881,-0.7095315127154641,0.12243747529585286,-0.16986690044933045,6.4154472977145875,6.511543507087567,13.713109424448945,14.252488235084982,5.110395163792602,4.199041117692464,7.839767465531181,6.560632957275254
74,-46.497388665254135,1.0,0.3470325062439781,4.0,15.0,0.0,50.34891945755676,6.386204782202713,0.6470320617259846,0.12044383189693475,-1.3229465849655064,-0.006427023207297933,0.8512492796274581,1.6075919704271742,-1.9201201179375442,1.1580101721457132,-2.8005043283258466,6.4641358030771645,5.530215925779131,6.382046292126134,6.936990358642826,7.4263683292423455,5.143825503532042,7.135474491385816,4.574188692773497
75,-42.34596656397657,0.8437406041546804,0.3037260837296746,4.0,15.0,0.0,50.19584221028772,2.791110492333314,0.4636581903199569,0.8436469141971036,0.566683465928869,0.4534502652921776,-0.34394035861257355,2.104760314867054,0.6438479827764537,0.23970567674255938,-1.1753079682263743,3.182274293838959,3.0538579226301343,3.001356421738789,2.631639728081011,3.766999850981835,3.089635882868599,2.9022519926211894,2.246169326716848
76,-39.69207786832239,0.8759332705153209,0.32450183095339463,3.0,7.0,0.0,45.03515087245116,6.985809805683003,3.738363992152721,-0.5504540952305869,1.246446181406546,0.8845817219778936,0.5469379095669372,1.2376794404862952,0.660269367234284,1.204451023087347,0.2613137265378504,4.928012036739972,11.645479328409493,10.29269826324161,9.030462792751322,11.612706059824696,9.454137033273112,11.488486140704246,7.962695631627345
77,-37.28551604004002,0.9980382904510054,0.36533586583332056,3.0,15.0,0.0,41.31978841952838,2.8040703562289955,15.720130583867775,0.8451247748007633,0.18089063875419542,0.21399480928560932,-0.8716909891224675,0.6588895993974746,0.5494575784892175,0.48834117135689037,-0.2560329144842912,16.08954217575884,5.647694818844201,6.168096702468654,-10.899025821557057,13.161900899109623,11.441615240375272,10.480857339438261,-1.2208004932323138
78,-43.503070444730376,0.8080761550136478,0.3470325062439781,4.0,15.0,0.0,53.40457381244114,5.9990972622110545,0.3563412116352691,0.08503465512310937,1.179451474300259,0.33918871508908205,-0.116205970789316,-0.14187214057516773,1.0899109994213099,-0.5802393465140316,2.760115176813487,6.029398614248611,6.419384429628213,6.119964179918908,5.957688285780737,5.94854237174121,6.387477468319451,5.792334070435788,6.982640048569667
79,-43.99239506394864,0.9905884266526945,0.3037260837296746,4.0,15.0,0.0,47.32794529723219,10.00378211523812,2.4234730982797754,0.5195681690456052,-0.13688660782944617,1.1611588612700046,-0.21125060893812647,2.5135121786413714,-0.706197247327691,-1.3940674616457436,-1.492995832951845,11.262941595642623,9.672041103648684,12.817819378355154,9.49182194748135,16.09521126237407,8.292332084260233,6.625297124752489,6.38554687823552
80,-41.279438048814306,0.9365710967839367,0.32450183095339463,4.0,15.0,0.0,47.08715648277775,13.831879139934387,1.172495772048611,0.9393920003501641,-1.380111223823942,-1.029837522284202,-0.5576269147315757,-1.3376006921573105,-0.5865896585727518,-1.1379202779729378,-0.19778051275754827,14.933312288641241,12.21370456504398,12.624398999159142,13.178063940031103,12.263547983690644,13.144105245330397,12.497672425082737,13.599982324932554
81,-40.24173200720204,0.5674118908504593,0.36533586583332056,3.0,15.0,0.0,42.7464268753081,2.5774271442059584,1.0758126617086123,1.0586642696007846,0.7457203410995047,0.4459847168070231,1.7812990740203793,0.3610867294372274,-0.48799928823296357,0.20670804538047133,-0.062063829680324575,3.716351569940983,3.3796825292544708,3.0572231494754836,4.493771242326909,2.9658888197094795,2.052431331020146,2.799806276703308,2.5106580904017384
82,-39.71901271009462,0.9909055548824609,0.3470325062439781,3.0,7.0,0.0,46.37914150805784,6.786340977948031,0.5643488770032433,1.0206319775422164,0.46929323515589866,-0.14814313029365073,0.19029819015617583,0.1579330123937412,0.3725707656905288,-0.1949827737732505,1.6601733977922826,7.362333488307581,7.051186088193481,6.702736568731064,6.893735547858419,6.8754702961341785,6.996600871169719,6.676302668534119,7.723257970622765
83,-45.62334906703352,0.965592676506889,0.3037260837296746,4.0,15.0,0.0,50.530042981831926,4.595779547759584,4.0094746787969076,0.6693488512892797,0.10179903649234845,-0.2255896218283227,-0.6506735076855081,-2.738529087353455,1.6063155792611732,2.816191496958356,1.4536245186479109,7.279516818285748,5.003940206901577,3.6912836712395536,1.9869205945305737,-6.384283485132899,11.036261188964245,15.88722804545727,10.424050247756725
84,-38.86408292314887,0.7837085916320301,0.32450183095339463,4.0,15.0,0.0,46.53610785097321,6.976842374023846,2.3457943182755776,-0.831333093339007,0.3606552014432797,0.9211574167313774,1.14471511641288,-0.8488010538162111,-0.5608305130523152,1.0311992430703871,0.798544953545714,5.026705927074743,7.822865296426025,9.137688208429719,9.662108590149346,4.985729684635455,5.661249342990148,9.395823699428437,8.850064588939016
85,-37.9929103259836,0.8801982740779393,0.36533586583332056,3.0,7.0,0.0,42.95973288510958,10.40320514933355,13.176904126510191,1.530091219759166,-0.34443494503804717,-1.4215592206760963,-0.8448438982059803,-1.2306489136528367,0.5008782035641968,-0.3416839807312303,-0.29116104842752843,30.565070456915116,5.864618900747395,-8.328544411671915,-0.7292218991937869,-5.812937599263799,17.003229216757624,5.900868093673773,6.566603928829817
86,-40.97967018042418,0.9786718231411624,0.3470325062439781,4.0,15.0,0.0,44.82555294500747,10.93123956770448,4.332668038795375,0.8561447211233602,-0.5233800851131762,0.25447328844620687,-0.17644395888831854,0.2234978716132323,-0.7438733470928536,-2.4858453990449103,-0.5068860823508453,14.640630437499043,8.66360740079262,12.033787851282517,10.166766466390538,11.899581652781924,7.708283291843536,0.16089665787606222,8.735070439392773
87,-40.849028895392706,0.978197504437235,0.3037260837296746,4.0,15.0,0.0,52.519467469440826,7.133289809546435,2.762515460189926,0.9731200303546159,2.57168109801501,-0.3768581772351209,-0.265205825637826,0.6633836477574481,-0.2193209739566907,1.1756135792555764,0.6876124220990292,9.821548938021552,14.237598601491104,6.092213268635418,6.400654616089507,8.965897392513574,6.527412228247164,10.38094049744918,9.032829756213644
88,-42.35049067338401,0.9736386147260235,0.32450183095339463,3.0,7.0,0.0,45.22465652219998,6.654931803862597,6.768629484652084,-0.17982532520926964,1.6617048245234556,2.4030518373246617,-0.1766592718902783,0.32019164716638604,-1.2363591751545178,1.2908222484403244,0.1050926914753017,5.437760805563985,17.902396073920677,22.92029932312566,5.4591906474088905,8.822190427612314,-1.7135253627084008,15.392029334100675,7.366265294003769
89,-42.46386441199373,0.7241423905972468,0.36533586583332056,3.0,7.0,0.0,45.73245160850679,17.50981844995676,2.6494860812366055,1.8417505413667041,0.6996563566023581,-0.39614203758027755,0.4368435830271441,-0.9589988698542566,-0.4842574724280921,-1.410748998126476,-0.92230258272918,22.389510874417827,19.363548228423422,16.460245635195108,18.667229442864706,14.968964292356272,16.226785017023712,13.772058615302177,15.066190594327226
90,-41.57561297020622,0.9688677499921085,0.3470325062439781,4.0,15.0,0.0,47.3757588497196,9.62524770627915,4.289156870215063,0.45940373230398834,-0.613201534075051,-1.522122487800373,-0.2157187672830094,-0.17459206944715702,2.0790086069182436,1.4309888747309805,-1.4061335235401906,11.595702380893243,6.99513013357473,3.096625580421338,8.699996073552906,8.876394932124812,18.542441755878784,15.762983469532857,3.5941204433470286
91,-40.62751818138181,0.9936145332353026,0.3037260837296746,4.0,15.0,0.0,44.74660608243846,8.88984493894478,0.8037839673706697,-0.17386933573250954,-2.021318785905735,0.14424271205523145,-0.1873995597406235,-1.4230473179280831,-0.6872154599286237,0.2311807188729923,-0.5350790127278087,8.7500915544656,7.265141305888603,9.005784918304839,8.739216177332944,7.7460223199843545,8.337472170124892,9.075664294340116,8.459757007237641
92,-41.412624187071934,0.9989235600688442,0.32450183095339463,3.0,7.0,0.0,47.813490049852476,9.95549268787156,0.9830330091990148,1.6476914809855274,0.7771080503240464,2.1406948686227016,-0.33956211066090153,-0.5449909939629206,-0.21681575559405963,-0.41242779208802227,-0.02880076152305712,11.575227802656345,10.719415553054388,12.059866406350624,9.621691924418606,9.419748551089828,9.742355643208173,9.550062554337966,9.927180588604326
93,-41.130518865460836,0.9824199719828931,0.36533586583332056,3.0,7.0,0.0,49.035400507771406,1.4399372299557998,6.52696677984632,-1.658714950582339,0.08474973001708991,0.4626349732386622,-0.010195346441443376,-0.49145765592398416,-1.2159080730005138,0.06566699208813587,1.3551853591906362,-9.386440149729559,1.9930959023782902,4.459540331479639,1.3733925424234745,-1.7677905639611877,-6.496254369865508,1.8685435058474937,10.285187049927185
94,-37.991741456025274,0.9338006417507665,0.3470325062439781,4.0,15.0,0.0,45.87361798878188,5.554590668435422,2.745998148422992,0.020170722316359156,-0.04633255765739161,-0.07280090119191035,0.41152353764739547,0.6941173835569815,0.5586142455529137,-0.20411186460293906,-1.3695863977974814,5.609979434568499,5.4273615508965225,5.354679528558911,6.684633540847649,7.460635718471105,7.088544352406429,4.994099866164587,1.7937089559782229
95,-39.295854887950014,0.9970886270685393,0.3037260837296746,4.0,15.0,0.0,43.6438986363244,7.9360703933852985,4.509456403925491,-0.011667022083679479,1.8496959479680748,-0.26312888827990627,0.5477096988147345,1.0406535527171175,0.5821349005937726,0.14020793250772917,0.3448240322551355,7.88345846593531,16.277193631264964,6.74950214307368,10.405943402197504,12.628852220953318,10.561182348816416,8.56833195251343,9.49103933386563
96,-40.23502252796865,0.9490363957479506,0.32450183095339463,3.0,15.0,0.0,45.18877354676042,10.349982900835963,3.245210363079509,1.270176653136703,0.6426136326028631,1.795798835607417,0.5161293547962594,-0.7307186230345757,0.4810679197956797,-1.0195770643931266,0.5672940645969297,14.471973338536838,12.435399320814943,16.177727892155268,12.024931231710324,7.978647252868969,11.911149499502004,7.041240845509205,12.190971478179415
97,-43.49409129815306,0.7621730555364802,0.36533586583332056,3.0,15.0,0.0,49.73132809098901,-3.27170814487246,7.440382170981023,2.724419723619767,1.2677338712624824,-1.5407145183115927,1.3613533423791364,0.7158937040979501,1.6200585086791341,1.0483751787430506,0.2089347402419744,16.9990157930171,6.160716348417664,-14.735212977489649,6.857280992170691,2.0548146074154916,8.782146299049874,4.528603843546377,-1.7171538286775225
98,-40.65607705295586,0.9525134249293276,0.3470325062439781,4.0,15.0,0.0,45.490528487445566,9.261532472444289,1.0524920042227972,-0.5706423382170397,-1.7601011628204775,0.8424010126763766,-0.47851779026220514,1.3792774585107592,0.34149206433889,0.49346078829846973,0.27698377005634545,8.660935974199854,7.4090400719524885,10.148152802635362,8.757896324314956,10.713210969131604,9.620950139666508,9.780896006525907,9.553055675728078
99,-39.21656608426295,0.9840686983352848,0.3037260837296746,3.0,15.0,0.0,42.613495571412386,12.572207301541377,2.1250987853942997,0.11542061209677767,0.6053704777595872,0.26231959520637627,0.38951631357922367,0.6359944335272614,0.6177029908495432,0.843794244945637,1.2209552043914107,12.817487504117706,13.858679368541843,13.129662354699573,13.399967946419851,13.923758299747696,13.884887177130167,14.365353426598052,15.166857723414413
100,-40.86159603610759,0.9084178317148571,0.32450183095339463,4.0,15.0,0.0,49.826878382652914,12.178451620233835,4.995896913235278,-1.2505191783513208,-0.11370482550346947,-0.745726851244648,2.0135466945730767,-0.8707068229754459,0.5219437619171564,0.6651209033103902,0.7525239434321052,5.930986717166956,11.610394033481096,8.452877145984035,22.237923336306565,7.828490090997909,14.786028849278166,15.501327088010473,15.937983666361928
101,-43.25091072383919,0.7702030797026118,0.36533586583332056,3.0,15.0,0.0,55.86987174744978,16.793716010661477,1.5064605263171134,-0.9756333753088758,-1.1968570378516996,-0.12066854307799224,-1.0864715552291593,-0.9445595274936541,-1.896520902646279,-0.42828208905413556,1.2670051049440834,15.323962842601127,14.990698127493065,16.611933613746285,15.156989499742386,15.370774367735542,13.936682133489557,16.14852594937279,18.70240918790201
102,-37.23690807732953,0.6458277181253346,0.3470325062439781,4.0,15.0,0.0,44.28373244216277,4.45595318507692,10.880376025917947,0.7276576849130967,1.3329098474590777,-0.7091656302120628,0.6132399147473335,-0.16075099869678444,-1.2518453779923209,0.2153416186328206,0.608917335367936,12.373142415080332,18.958513534080616,-3.2600355362874005,11.128234051629773,2.7069218727140596,-9.164595253786919,6.798950969831827,11.081202762580048
103,-35.83779375870992,0.9444738768676668,0.3037260837296746,4.0,15.0,0.0,42.53170380616466,4.10787269606891,10.709038763107856,1.1438583100175304,-0.5139356686674564,-0.3757179719896203,0.3980649304689154,-0.77078770452897,0.542021408547528,0.7707051049349032,-0.6417719564245046,16.357495677549686,-1.395884301434637,0.08429437003579388,8.370765466694358,-4.146522709858756,9.912400970638707,12.361383539741896,-2.7648880623566754
